"org.apache.karaf.shell:org.apache.karaf.shell.log",1,"org.apache.karaf:apache-karaf"|
"org.wicketstuff:wicketstuff-gae-initializer",1,"org.wicketstuff:gae-initializer-example"|
"org.springframework.ldap:spring-ldap",2,"org.springframework.security:spring-security-ntlm"|"org.springframework.ldap:spring-ldap-tiger"|
"org.openl:org.openl.eclipse.ui.util",1,"org.openl.rules:org.openl.rules.eclipse.site"|
"org.ow2.frascati:frascati-servlet-cxf",3,"org.ow2.frascati.examples:ohloh-proxy-web-application"|"org.ow2.frascati:frascati-explorer-core"|"org.ow2.frascati.examples:counter-server-web-application"|
"org.ow2.orchestra.eclipse.datatools:org.ow2.orchestra.eclipse.datatools.connectivity.oda",1,"org.ow2.orchestra.eclipse.birt:org.ow2.orchestra.eclipse.birt.report.model"|
"net.stickycode.component:sticky-component-spring25",1,"net.stickycode.configured:sticky-configured-spring25"|
"org.netbeans.lib:cvsclient",1,"org.apache.maven.scm:maven-scm-provider-cvsjava"|
"org.ops4j.pax.url:pax-url-mvn",2,"org.openengsb.labs.paxexam.karaf:paxexam-karaf-container"|"org.apache.karaf:apache-karaf"|
"xdoclet:xdoclet-web-module",1,"easyconf:easyconf"|
"org.apache.cxf:cxf-wstx-msv-validation",1,"org.mule.modules:mule-module-cxf"|
"org.nakedobjects:nof-reflector-java",3,"org.nakedobjects:nos-bootstrap"|"org.nakedobjects:nos-security"|"org.nakedobjects:nos-objectstore-hibernate"|
"org.dojotoolkit:dojo-shrinksafe",1,"ro.isdc.wro4j:wro4j-extensions"|
"com.ebmwebsourcing.easybpel:easybpel.xpath.exp.impl",1,"com.ebmwebsourcing.easybpel:easybpel.model.bpel.impl"|
"org.openl.rules:org.openl.rules.ruleservice.lib",1,"org.openl.rules:org.openl.rules.eclipse.site"|
"org.ow2.jasmine.monitoring:jasmine-eos-confeditor-server",1,"org.ow2.jasmine.monitoring:jasmine-eos-war"|
"org.apache.maven.mercury:mercury-repo-local-m2",2,"org.apache.maven.mercury:mercury-repo-remote-m2"|"org.sonatype.mercury:mercury-mp3-cli"|
"org.mod4j.org.eclipse.core.databinding:property",1,"org.mod4j.org.eclipse.ui:workbench"|
"org.antlr:antlr",8,"org.xerial.maven:maven-antlr-plugin"|"org.sqlproc:sql-processor"|"org.mule.modules:mule-module-jbpm"|"org.mule.modules:mule-module-drools"|"org.xerial:xerial-xml"|"org.drools:drools-compiler"|"org.xerial:xerial-silk"|"org.vafer:drift"|
"org.sonatype.plugin:plugin-host-api",7,"org.sonatype.spice.inject:guice-nexus-shim"|"org.sonatype.nexus:nexus-webapp-compile"|"org.sonatype.security.realms:security-xml-realm"|"org.sonatype.nexus:spice-inject-nexus"|"org.sonatype.plexus:plexus-restlet-bridge"|"org.sonatype.plugins:app-lifecycle-maven-plugin"|"org.sonatype.nexus:nexus-indexer-artifact"|
"org.apache.pdfbox:jempbox",1,"org.apache.pdfbox:pdfbox"|
"org.milyn.edi.unedifact:d99a-mapping",1,"org.milyn.edi.unedifact:d99a-binding"|
"org.ow2.jonas.admin:swf-domain-chart",1,"org.ow2.jonas.admin:war"|
"org.apache.maven.scm:maven-scm-provider-git-commons",3,"org.sonatype.plugins:app-lifecycle-maven-plugin"|"org.apache.maven.scm:maven-scm-provider-gitexe"|"org.kathrynhuxtable.maven.wagon:wagon-gitsite"|
"org.springframework.security:spring-security-portlet",1,"org.springframework.security:spring-security-samples-portlet"|
"org.xcmis:xcmis-spi",5,"org.xcmis:xcmis-spi-tck"|"org.xcmis:xcmis-wssoap"|"org.xcmis:xcmis-sp-inmemory"|"org.xcmis:xcmis-server-war"|"org.xcmis:xcmis-sp-jcr-exo"|
"org.simplericity.jettyconsole:jetty-console-creator",1,"org.simplericity.jettyconsole:jetty-console-maven-plugin"|
"org.kuali.student.lum:ks-lum-api",4,"org.kuali.student.web:ks-standalone"|"org.kuali.student.lum:ks-lum-web"|"org.kuali.student.web:ks-rice"|"org.kuali.student.web:ks-embedded"|
"javax.xml:webservices-api",1,"com.sun.xml.ws:webservices-rt"|
"org.ow2.jasmine.monitoring:jasmine-eos-rules-editor-server",1,"org.ow2.jasmine.monitoring:jasmine-eos-war"|
"org.apache.axis2:axis2",1,"org.jvnet.hudson.plugins:labmanager"|
"stax:stax",8,"com.thoughtworks.xstream:xstream"|"org.jvnet.hudson:xstream"|"xfire:xfire-spring"|"xfire:xfire-core"|"org.simpleframework:simple-xml"|"xfire:xfire-all"|"yom:yom"|"org.refact4j:refact4j"|
"org.netbeans.api:org-openide-awt",2,"se.softstuff.nb:GuiComponentMarker"|"org.officelaf:OfficeLAF"|
"org.xbean:xbean-spring",4,"org.xbean:xbean-jmx"|"xbean:xbean-jmx"|"xbean:xbean-server"|"servicemix:servicemix-xfire"|
"org.objectweb.fractal.fractaladl.juliac:juliac-spoon",5,"org.objectweb.fractal.fractaladl.juliac:juliac-merge-all"|"org.objectweb.fractal.fractaladl.juliac:juliac-membranes-koch-comp"|"org.objectweb.fractal.fractaladl.juliac:juliac-ultra-merge"|"org.objectweb.fractal.fractaladl.juliac:juliac-membranes-julia-oo"|"org.objectweb.fractal.fractaladl.juliac:juliac-all"|
"org.mortbay.jetty.testwars:dummy-java12-lib",1,"org.mortbay.jetty.testwars:test-war-javaversions"|
"org.nuiton.topia:topia-persistence",6,"org.nuiton.topia:topia-service-history"|"org.nuiton.topia:topia-service-migration"|"org.nuiton.topia:topia-soa"|"org.nuiton.topia:topia-service-replication"|"org.nuiton.topia:topia-service-security"|"org.nuiton.topia:topia-service-index"|
"org.objectweb.joram:joram-client-jca",4,"org.objectweb.joram:joram-jca-remote"|"org.objectweb.joram:joram-jca-ra"|"org.objectweb.joram:joram-release"|"org.objectweb.joram:joram-assembly"|
"org.ow2.jonas.asm:asm",9,"org.ow2.jonas:jonas-web-container-tomcat-6.0-core"|"org.ow2.jonas:jonas-web-container-tomcat"|"org.ow2.jonas:jonas-web-container-tomcat-6.0-ant"|"org.ow2.jonas:jonas-web-container-tomcat-7.0-core"|"org.ow2.jonas:jonas-web-container-tomcat-7.0-ant"|"org.ow2.jonas:jonas-web-container-tomcat-base-ant"|"org.ow2.jonas:jonas-web-container-tomcat-7.0"|"org.ow2.jonas:jonas-web-container-tomcat-6.0-with-http-service"|"org.ow2.jonas:jonas-web-container-tomcat-6.0"|
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity",1,"org.sonatype.nexus.tools:nexus-migration-app"|
"org.apache.maven.scm:maven-scm-providers-standard",2,"org.kuali.maven.plugins:maven-scm-plugin"|"org.sonatype.gshell.commands:gshell-scm"|
"aparzev:doka",1,"org.springmodules:spring-modules-jcr"|
"org.mule.examples:mule-example-loanbroker-credit-agency",1,"org.mule.examples:mule-example-loanbroker-esb"|
"org.jvnet.its:issuetracker-stats",1,"org.jvnet.hudson.plugins:javanet"|
"net.sf.gwt-widget:gwt-sl",1,"com.gwtincubator:gwt-incubator-security"|
"xdoclet-plugin-portlet:xdoclet-plugin-qtags",1,"xdoclet-plugins:xdoclet-plugin-portlet"|
"org.jvnet.hudson:selenium-grid-hub-standalone",1,"org.jvnet.hudson.plugins:selenium"|
"uk.co.flamingpenguin.jewelcli:jewelcli",1,"org.nuiton.jrst:jrst"|
"org.ops4j.pax.swissbox:pax-swissbox-extender",3,"org.ops4j.pax.web:pax-web-extender-war"|"org.ops4j.pax.exam:pax-exam-extender-service"|"org.ops4j.pax.exam:pax-exam-junit-extender-impl"|
"org.jvnet.ogc:gml-v_3_2_0-schema",1,"org.jvnet.ogc:gml-common"|
"org.ow2.mind:fractal-runtime",1,"org.ow2.mind:mindc"|
"org.apache.xmlgraphics:batik-svg-dom",1,"org.apache.xmlgraphics:fop"|
"org.objectweb.celtix:celtix-api",5,"org.objectweb.celtix:celtix-js"|"org.objectweb.celtix:celtix-geronimo"|"org.objectweb.celtix:celtix-router"|"org.objectweb.celtix:celtix-jbi"|"org.objectweb.celtix:celtix-rt"|
"org.apache.juddi:juddi",1,"org.ow2.jonas:jonas-jca-scout-glue"|
"javax.jdo:jdo2-api",5,"org.sonatype.flexmojos:flexmojos-generator-graniteds-2.1.0"|"org.sonatype.flexmojos:flexmojos-generator-graniteds-2.0.0"|"org.jvnet.hyperjaxb3:jdo-roundtrip"|"ro.isdc.wro4j:wro4j-examples"|"org.sonatype.flexmojos:flexmojos-generator-graniteds-2.2.0"|
"org.ow2.frascati:frascati-implementation-script-jruby",1,"org.ow2.frascati.examples:helloworld-script"|
"com.ebmwebsourcing.easyschema:easyschema10-impl",1,"com.ebmwebsourcing.easybpel:easybpel.model.bpel.impl"|
"org.ow2.petals:petals-databinding-jaxb",2,"org.ow2.petals:petals-bc-ejb"|"org.ow2.petals:petals-se-sca"|
"com.lowagie:itext",7,"jasperreports:jasperreports"|"org.ow2.orchestra.eclipse.birt:org.ow2.orchestra.eclipse.birt.report.engine"|"org.jvnet.hudson.plugins:monitoring"|"org.nutz:nutzdoc"|"org.templateit:templateit"|"org.kuali.student.common:ks-common-ui"|"org.xhtmlrenderer:core-renderer"|
"org.ow2.util.asm:asm",6,"org.ow2.util:util-ee-builder-webservice"|"org.ow2.util:util-ee-deploy-impl"|"org.ow2.util:util-scan-impl"|"org.ow2.bonita:bonita-core"|"org.ow2.novabpm.admin:novabpm.console"|"org.ow2.bonita:bonita-client"|
"org.mortbay.jetty:jetty-jndi",2,"org.mortbay.jetty:jetty-maven-plugin"|"org.kohsuke.jetty:jetty-maven-plugin"|
"xstream:xstream",9,"org.logicblaze.lingo:lingo-parent"|"org.exoplatform.core:exo.core.component.organization.api"|"servicemix:servicemix-core"|"org.springmodules:spring-modules-cache"|"xxl:xxl"|"xfire:xfire-demo"|"org.logicblaze.lingo:lingo-assembly"|"picocontainer:picocontainer-gems"|"easyconf:easyconf"|
"org.aspectj:aspectjtools",1,"org.patterntesting:patterntesting-tools"|
"org.jvnet.ogc:omx-common",1,"org.jvnet.ogc:common"|
"org.ow2.util:util-ee-event",1,"org.ow2.bundles:ow2-util-ee-event"|
"org.ow2.jonas:jonas-db-base-core",2,"org.ow2.jonas:jonas-db-hsql-core"|"org.ow2.jonas:jonas-db-h2-core"|
"org.mule.tools:mule-tools-anttasks",1,"org.mule.distributions:mule-standalone"|
"org.mod4j.org.eclipse.xtend.util:stdlib",1,"org.mod4j:mod4j-common"|
"org.springframework.integration:spring-integration-core",29,"org.springframework.integration:spring-integration-mail"|"org.springframework.integration:spring-integration-rmi"|"org.springframework.integration:spring-integration-test"|"org.springframework.integration:spring-integration-security"|"org.kasource:ka-event-spring3"|"org.springframework.batch:spring-batch-admin-manager"|"org.springframework.integration:spring-integration-xmpp"|"org.springframework.integration:spring-integration-ip"|"org.springframework.integration:spring-integration-xml"|"org.springframework.integration:spring-integration-adapter"|"org.springframework.integration:spring-integration-twitter"|"org.opencredo.esper:simple-esper-si-sample"|"org.springframework.integration:spring-integration-sftp"|"org.springframework.flex:spring-flex-core"|"org.springframework.integration:spring-integration-jmx"|"org.springframework.integration:spring-integration-httpinvoker"|"org.opencredo.cloud.storage:cloud-storage-spring-integration-support"|"org.springframework.batch:spring-batch-integration"|"org.springframework.integration:spring-integration-jms"|"org.springframework.integration:spring-integration-http"|"org.springframework.integration:spring-integration-samples"|"org.springframework.integration:spring-integration-jdbc"|"org.springframework.integration:spring-integration-ws"|"org.springframework.integration:spring-integration-feed"|"org.springframework.integration:spring-integration-groovy"|"org.springframework.integration:spring-integration-event"|"org.opencredo.couchdb:couchdb-si-support"|"org.springframework.integration:spring-integration-stream"|"org.kasource:ka-event-spring"|
"org.ow2.petals:petals-cdk",6,"org.ow2.petals:petals-bc-jms"|"org.ow2.petals:petals-se-script"|"org.ow2.petals:petals-bc-http"|"org.ow2.petals:petals-bc-xmpp"|"org.ow2.petals:petals-se-transcoder"|"org.ow2.petals:petals-se-csv"|
"org.linkedin:org.linkedin.zookeeper-impl",3,"org.linkedin:org.linkedin.glu.orchestration-engine"|"org.linkedin:org.linkedin.glu.agent-impl"|"org.linkedin:org.linkedin.zookeeper-cli-impl"|
"net.sourceforge.cssparser:cssparser",2,"org.jvnet.hudson:htmlunit"|"net.sourceforge.htmlunit:htmlunit"|
"net.sf.docbook:docbook-xsl-saxon",1,"com.agilejava.docbkx:docbkx-maven-plugin"|
"org.objectweb.joram:joram-tools-jasp",2,"org.objectweb.joram:joram-release"|"org.objectweb.joram:joram-assembly"|
"org.nuiton.i18n:nuiton-i18n-api",1,"org.nuiton:nuiton-utils"|
"org.apache.activemq.protobuf:activemq-protobuf",1,"org.apache.activemq:activemq-core"|
"org.eclipse.higgins:higgins-sts-api",1,"org.openid4java:openid4java-infocard"|
"org.jasig.cas:cas-client-core",2,"org.springframework.security:spring-security-cas-client"|"org.jvnet.hudson.plugins:cas1"|
"org.objectweb.fractal.bf:fractal-bf-adl",5,"org.objectweb.fractal.bf.examples:fractal-bf-examples-helloworld-rmi-nonremote"|"org.objectweb.fractal.bf.examples:fractal-bf-examples-helloworld-osgi-server-fractal"|"org.objectweb.fractal.bf:distribution"|"org.objectweb.fractal.bf.examples:fractal-bf-examples-helloworld-osgi-client-fractal"|"org.objectweb.fractal.bf:fractal-bf-osgi-adl"|
"org.apache.poi:poi-ooxml",1,"org.apache.tika:tika-parsers"|
"org.ow2.jonas.admin:jonasadmin-flex-modules-swf-servers",1,"org.ow2.jonas.admin:jonasadmin-flex-modules-war"|
"org.ow2.jonas:jonas-ejb3-base-ant",1,"org.ow2.jonas.assemblies.profiles:jonas-full"|
"net.sf.jung:jung-jai",1,"org.wicketstuff:datatable-autocomplete-test"|
"net.sf.staf:jstaf",1,"org.jvnet.hudson.plugins:staf"|
"org.openl.rules:org.openl.rules.eclipse.feature",1,"org.openl.rules:org.openl.rules.eclipse.site"|
"org.kuali.student.common:ks-cxf",2,"org.kuali.student.lum:ks-lum-web"|"org.kuali.student.core:ks-core-web"|
"se.vgregion.webbisar:webbisar-core-bc-composite-svc",3,"se.vgregion.webbisar:webbisar-core-bc-module-portlet"|"se.vgregion.webbisar:webbisar-core-bc-composite-webcomp"|"se.vgregion.webbisar:webbisar-tools-data-generator"|
"org.nakedobjects.plugins:html-viewer",2,"org.nakedobjects.plugins:html-client"|"org.nakedobjects.plugins:html-webapp"|
"ant:ant-optional",2,"org.sapia:sapia_site_doc_plugin"|"commons-jxpath:commons-jxpath"|
"org.jvnet.hudson.svnkit:svnkit",3,"org.jvnet.wagon-svn:wagon-svn"|"org.jvnet.hudson.plugins:BlameSubversion"|"org.jvnet.hudson.plugins:subversion"|
"org.objectweb.fractal.fraclet:fraclet-annotation",1,"org.ow2.jasmine.jade:jade-fractal"|
"org.ow2.sirocco.vmm:sirocco-vmm-agent-monitoring-driver-dummy",1,"org.ow2.sirocco.vmm:sirocco-vmm-agent"|
"org.objectweb.jonas:jonas-carol-registry",1,"org.objectweb.jonas:jonas-client"|
"xmlbeans:xmlbeans-xmlpublic",1,"xfire:xfire-plexus"|
"org.springframework:org.springframework.test",1,"org.springframework.osgi:spring-osgi-test"|
"org.apache.directory.server:apacheds-jdbm",1,"org.apache.directory.server:apacheds-schema-bootstrap"|
"org.netbeans.api:org-netbeans-api-progress",1,"org.netbeans.api:org-openide-loaders"|
"org.kuali.student.lum:ks-lum-ui-common",2,"org.kuali.student.lum:ks-lum-program"|"org.kuali.student.lum:ks-lum-web"|
"org.sonatype.cert-support:ahc-cert-spi",1,"org.sonatype.cert-support:ahc-cert-impl"|
"org.mule.distributions.jca:mule-jca",1,"org.mule.distributions.ear:mule-ear"|
"org.ow2.util:util-geolocation-ejb",1,"org.ow2.util:util-geolocation-ear"|
"org.jvnet.ogc:wcs-v_1_1_1-schema",1,"org.jvnet.ogc:wcs-common"|
"org.kuali.rice:rice-impl",4,"org.kuali.student.web:ks-rice"|"org.kuali.student.web:ks-embedded"|"org.kuali.rice:rice-kns"|"org.kuali.student.common:ks-rice-lessdep"|
"org.ow2.orchestra.eclipse.osgi:org.ow2.orchestra.eclipse.osgi",1,"org.ow2.orchestra.eclipse.core:org.ow2.orchestra.eclipse.core.runtime"|
"org.ow2.frascati:frascati-binding-jsonrpc",4,"org.ow2.frascati.examples:helloworld-jsonrpc-parent"|"org.ow2.frascati.examples:helloworld-jsonrpc-client"|"org.ow2.frascati:frascati-introspection-impl"|"org.ow2.frascati.examples:helloworld-jsonrpc-server"|
"org.apache.camel:camel-core",11,"org.sapia:sapia_qool"|"se.vgregion.commons-util:commons-util-core-bc-composite-svc-camel"|"org.ow2.jonas.camel:camel-jonas5-test-and-package"|"org.ow2.jonas.camel:package-camel-and-deployment-plans"|"org.ow2.jonas.camel:camel-osgi-package"|"org.neociclo.accord.odetteftp:camel-oftp"|"org.yestech:yespublish"|"org.ow2.jonas.camel:camel-trace-example-test"|"org.yestech:yesnotify"|"org.yestech:yesevent"|"org.ow2.jonas.camel:registry-jonas5-impl-file"|
"org.objectweb.fractal.bf.connectors:fractal-bf-connectors-rmi",4,"org.objectweb.fractal.bf.examples:fractal-bf-examples-helloworld-rmi-nonremote"|"org.objectweb.fractal.bf:distribution"|"org.ow2.frascati:frascati-fscript-core"|"org.ow2.frascati:frascati-explorer-core"|
"javax.transaction:transaction-api",2,"org.wamblee:wamblee-test-enterprise"|"javax.jdo:jdo2-api"|
"pl.clareo.coroutines.core:coroutines-core",1,"pl.clareo.coroutines:distribution"|
"org.apache.felix:org.apache.felix.fileinstall",1,"org.apache.karaf:apache-karaf"|
"org.mule.modules:mule-module-json",5,"org.mule.examples:mule-example-notifications"|"org.mule.examples:mule-example-geomail"|"org.mule.modules:mule-modules-all"|"org.mule.modules:mule-module-activiti"|"org.mule.transports:mule-transport-ajax"|
"org.mule.examples:mule-example-launcher",1,"org.mule.examples:mule-examples-all"|
"org.ow2.carol.cmi:cmi-jndi",4,"org.ow2.carol.cmi:cmi-assembly-distrib-server"|"org.ow2.carol.cmi:cmi-assembly-distrib-client"|"org.ow2.carol.cmi:cmi-all"|"org.ow2.carol.cmi:cmi-examples"|
"net.stickycode.composite:sticky-composite-unittest",1,"net.stickycode.mockwire:sticky-mockwire"|
"org.ow2.jonas.admin:swf-clusterdaemon-info",1,"org.ow2.jonas.admin:war"|
"securityfilter:securityfilter",1,"org.ow2.sirocco.cloudmanager:sirocco-cloudmanager-ejb-jar"|
"org.jvnet.hudson.dtkit:dtkit-tusar-model",1,"org.jvnet.hudson.plugins:tusarnotifier"|
"org.jboss.resteasy:resteasy-jackson-provider",2,"org.skyscreamer:yoga-resteasy"|"org.skyscreamer:yoga-demo-resteasy"|
"org.eclipse.swt.win32.win32:x86",1,"org.pushing-pixels:trident"|
"org.jvnet.ogc:wfs-v_1_0_0-schema",1,"org.jvnet.ogc:wfs-common"|
"org.ow2.bonita:bonita-hibernate",1,"org.ow2.bonita:bonita-server-env"|
"org.ow2.easybeans:easybeans-example-entitybean",3,"org.ow2.easybeans.osgi:easybeans-osgi-itests-applications-ipojo-client"|"org.ow2.easybeans.osgi:easybeans-examples-entitybean"|"org.ow2.easybeans.osgi:easybeans-osgi-itests-applications-entitybean-client-example"|
"org.apache.maven.scm:maven-scm-provider-local",3,"org.kuali.maven.plugins:maven-scm-plugin"|"org.sonatype.gshell.commands:gshell-scm"|"org.apache.maven.scm:maven-scm-client"|
"org.kasource:ka-event-annotations",1,"org.kasource:ka-event-core"|
"org.apache.maven:apache-maven",2,"org.sonatype.maven.shell.dist:mvnsh-assembly"|"org.sonatype.nexus:nexus-test-harness-launcher"|
"org.codehaus.xfire:xfire-aegis",2,"org.codehaus.xfire:xfire-all"|"org.mule.transports:mule-transport-xfire"|
"se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-core-bc-composite-svc",1,"se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-core-bc-composite-webcomp"|
"org.mod4j.org.eclipse:swt",1,"org.mod4j.org.eclipse:ui"|
"org.semver:api",1,"org.semver:enforcer-rule"|
"org.ow2.sirocco.vmm:sirocco-vmm-agent-core",4,"org.ow2.sirocco.vmm:sirocco-vmm-agent-mega-bundle"|"org.ow2.sirocco.vmm:sirocco-vmm-agent"|"org.ow2.sirocco.vmm:sirocco-vmm-agent-monitoring-driver-collectd"|"org.ow2.sirocco.vmm:sirocco-vmm-agent-monitoring-driver-dummy"|
"org.jvnet.hudson.plugins:promoted-builds",1,"org.jvnet.hudson.plugins:collabnet"|
"org.ow2.chameleon.urlshortener:url-shortener-service",2,"org.ow2.chameleon.urlshortener:url-shortener-tinyurl"|"org.ow2.chameleon.urlshortener:url-shortener-shrten"|
"org.hsqldb:hsqldb",10,"org.semispace:semispace-persistence"|"se.grunddata.dzo:dzo-maven2"|"org.onebusaway.plugins:maven-hsqldb-plugin"|"org.skyscreamer:yoga-resteasy"|"org.skyscreamer:yoga-demo-resteasy"|"org.ow2.petals.sl.jdbc:petals-sl-hsql"|"org.wicketstuff:phonebook"|"org.skyscreamer:yoga-demo-springmvc"|"org.syncope.identityconnectors.bundles.staticws:ws-target-resource"|"org.sapia:sapia_regis"|
"org.ow2.easybeans.extensions:easybeans-cxf-extension",1,"org.ow2.easybeans.extensions:easybeans-cxf-example"|
"org.netbeans.api:org-openide-util-lookup",2,"se.softstuff.nb:GuiComponentMarker"|"org.officelaf:OfficeLAF"|
"generama:generama",2,"xdoclet:maven-xdoclet2-plugin"|"xdoclet-plugins:maven-xdoclet2-plugin"|
"org.ow2.easybeans:easybeans-component-event",3,"org.ow2.easybeans.osgi:easybeans-core-for-jonas"|"org.ow2.easybeans.osgi:easybeans-component-event"|"org.ow2.easybeans.osgi:easybeans-core-for-jonas-hibernate"|
"jfree:jfreechart",12,"jasperreports:jasperreports"|"net.sf.jasperreports:jasperreports"|"org.sitemesh:sitemesh-tools-benchmark"|"org.nuiton.matrix:nuiton-matrix-gui"|"org.ow2.jasmine:mbeancmd-core"|"org.uncommons.watchmaker:watchmaker-swing"|"org.wamblee:wamblee-gps"|"org.jvnet.its:issuetracker-stats"|"org.jvnet.hudson.plugins:clover"|"reportrunner:reportrunner"|"org.jvnet.hudson.plugins:plot"|"org.objectweb.petals.tools:petals-webconsole"|
"org.sonatype.p2.bridge:eclipse-bridge",3,"org.sonatype.maven.plugins:maven-sisu-assembler-plugin"|"org.sonatype.maven.plugins:maven-p2-bridge-plugin"|"org.sonatype.sisu.assembler:sisu-assembler-gshell"|
"org.pitest:pitest",1,"org.pitest:pitest-maven"|
"org.skyscreamer:yoga-core",4,"org.skyscreamer:yoga-springmvc"|"org.skyscreamer:yoga-resteasy"|"org.skyscreamer:yoga-demo-resteasy"|"org.skyscreamer:yoga-demo-springmvc"|
